,date,state,fips,cases,deaths,never,rarely,sometimes,frequently,always,mask_negative,mask_positive,votesdem,percd,votesrep,percr,electoraldem,electoralrep,pop,blue,red,percent pop affected
6475,2020-09-08,SC,45,125908,2912,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02472505326193355
6476,2020-09-09,SC,45,126213,2942,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.024789351451987487
6477,2020-09-10,SC,45,126592,2975,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02486842862900904
6478,2020-09-11,SC,45,129046,3028,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.025349609412487286
6479,2020-09-12,SC,45,129978,3040,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.0255307959540124
6480,2020-09-13,SC,45,131864,3064,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.025897391604767662
6481,2020-09-14,SC,45,132680,3077,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02605650563328919
6482,2020-09-15,SC,45,133470,3098,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.026212164833688413
6483,2020-09-16,SC,45,134122,3132,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.026343832172127213
6484,2020-09-17,SC,45,135446,3158,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.026602944281299782
6485,2020-09-18,SC,45,136318,3177,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.026773958273353677
6486,2020-09-19,SC,45,137240,3188,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.026953033531026276
6487,2020-09-20,SC,45,137708,3199,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.027044970346058617
6488,2020-09-21,SC,45,138124,3212,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02712731041630679
6489,2020-09-22,SC,45,140789,3243,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.027644766895069194
6490,2020-09-23,SC,45,141686,3262,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02782057925951517
6491,2020-09-24,SC,45,142707,3279,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.028019807681234524
6492,2020-09-25,SC,45,143902,3297,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02825262470969847
6493,2020-09-26,SC,45,145273,3323,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.028520757758968156
6494,2020-09-27,SC,45,145887,3326,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.028639181589604806
6495,2020-09-28,SC,45,146455,3337,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.028750311894205485
6496,2020-09-29,SC,45,147634,3359,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.02898082570392123
6497,2020-09-30,SC,45,147942,3378,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.029043588414809696
6498,2020-10-01,SC,45,148323,3400,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.0291209381777701
6499,2020-10-02,SC,45,149185,3409,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.029288113471910328
6500,2020-10-03,SC,45,150891,3442,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.029621888255503732
6501,2020-10-04,SC,45,151582,3453,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.029756626552273468
6502,2020-10-05,SC,45,152159,3456,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.029867948791769832
6503,2020-10-06,SC,45,152970,3471,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.030026487015604307
6504,2020-10-07,SC,45,153705,3502,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.030173509145697778
6505,2020-10-08,SC,45,154755,3514,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.030377344004913532
6506,2020-10-09,SC,45,155676,3530,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.030557187002168865
6507,2020-10-10,SC,45,156621,3551,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.030742596111399012
6508,2020-10-11,SC,45,157406,3552,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.030893456939406153
6509,2020-10-12,SC,45,158055,3559,0.09713043478260867,0.07054347826086957,0.10928260869565218,0.1902608695652174,0.5328260869565218,0.16767391304347828,0.7230869565217392,855373,40.67,1155389,54.94,0,9,5210100,0,1,0.031019366230974454
6510,2020-03-07,DC,11,1,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,1.387564920693727e-06
6511,2020-03-08,DC,11,1,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,1.387564920693727e-06
6512,2020-03-09,DC,11,4,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,5.550259682774908e-06
6513,2020-03-10,DC,11,4,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,5.550259682774908e-06
6514,2020-03-11,DC,11,10,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,1.387564920693727e-05
6515,2020-03-12,DC,11,10,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,1.387564920693727e-05
6516,2020-03-13,DC,11,10,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,1.387564920693727e-05
6517,2020-03-14,DC,11,16,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,2.2201038731099633e-05
6518,2020-03-15,DC,11,17,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,2.358860365179336e-05
6519,2020-03-16,DC,11,22,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,3.0526428255261994e-05
6520,2020-03-17,DC,11,31,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,4.301451254150553e-05
6521,2020-03-18,DC,11,36,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,4.995233714497417e-05
6522,2020-03-19,DC,11,39,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,5.411503190705535e-05
6523,2020-03-20,DC,11,71,0,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,9.851710936925461e-05
6524,2020-03-21,DC,11,77,1,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0001082300638141107
6525,2020-03-22,DC,11,98,1,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00013736892714867897
6526,2020-03-23,DC,11,116,2,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00016373266064185978
6527,2020-03-24,DC,11,137,2,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00019287152397642806
6528,2020-03-25,DC,11,183,2,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00025669951032833947
6529,2020-03-26,DC,11,231,3,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00032469019144233213
6530,2020-03-27,DC,11,267,3,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00037464252858730626
6531,2020-03-28,DC,11,304,4,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0004273699955736679
6532,2020-03-29,DC,11,342,5,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00048148502748072324
6533,2020-03-30,DC,11,401,9,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0005689016174844281
6534,2020-03-31,DC,11,495,9,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0006993327200296383
6535,2020-04-01,DC,11,586,11,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.000828376257654155
6536,2020-04-02,DC,11,653,12,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0009227306722613284
6537,2020-04-03,DC,11,757,15,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0010712001187755571
6538,2020-04-04,DC,11,902,21,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00128072242180031
6539,2020-04-05,DC,11,998,22,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0014153162191076014
6540,2020-04-06,DC,11,1097,24,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.001555460276097668
6541,2020-04-07,DC,11,1211,24,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0017136426770567527
6542,2020-04-08,DC,11,1440,27,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0020355577386576974
6543,2020-04-09,DC,11,1523,32,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0021576634516787454
6544,2020-04-10,DC,11,1660,38,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0023560852353379483
6545,2020-04-11,DC,11,1778,47,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.002532305980266052
6546,2020-04-12,DC,11,1875,50,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0026710624723354243
6547,2020-04-13,DC,11,1955,52,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00278484279583231
6548,2020-04-14,DC,11,2058,67,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00294857545647417
6549,2020-04-15,DC,11,2197,72,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0031483848050540665
6550,2020-04-16,DC,11,2350,81,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0033731703222064503
6551,2020-04-17,DC,11,2476,86,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0035549413268173287
6552,2020-04-18,DC,11,2666,91,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.003825516486352605
6553,2020-04-19,DC,11,2793,96,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.004008675055884177
6554,2020-04-20,DC,11,2927,105,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00420709683954338
6555,2020-04-21,DC,11,3098,112,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.004454083395426863
6556,2020-04-22,DC,11,3206,127,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.004624753880672192
6557,2020-04-23,DC,11,3361,139,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.004856477222428044
6558,2020-04-24,DC,11,3528,153,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.005107626473073609
6559,2020-04-25,DC,11,3699,165,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.005361550853560561
6560,2020-04-26,DC,11,3841,178,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.005576623416268089
6561,2020-04-27,DC,11,3892,185,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.005657102181668325
6562,2020-04-28,DC,11,3994,190,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.0058055716281825535
6563,2020-04-29,DC,11,4106,205,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.005981792373110657
6564,2020-04-30,DC,11,4323,224,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.006309257694394377
6565,2020-05-01,DC,11,4658,231,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.006783804897271631
6566,2020-05-02,DC,11,4797,240,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.006989164505534303
6567,2020-05-03,DC,11,5016,251,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00730830443729386
6568,2020-05-04,DC,11,5170,258,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00753170238952555
6569,2020-05-05,DC,11,5322,264,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.007750937646995159
6570,2020-05-06,DC,11,5461,277,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.007961847514940605
6571,2020-05-07,DC,11,5654,285,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.008240748064000044
6572,2020-05-08,DC,11,5899,304,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.008607065203063188
6573,2020-05-09,DC,11,6102,311,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.008898453836408872
6574,2020-05-10,DC,11,6272,323,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.00915099065197513
6575,2020-05-11,DC,11,6389,328,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.009320273572299764
6576,2020-05-12,DC,11,6485,336,0.012,0.013,0.069,0.16399999999999998,0.743,0.025,0.907,282830,90.48,12723,4.07,3,0,720687,1,0,0.009464580324051912
